landmark0_x,landmark0_y,landmark0_z,landmark1_x,landmark1_y,landmark1_z,landmark2_x,landmark2_y,landmark2_z,landmark3_x,landmark3_y,landmark3_z,landmark4_x,landmark4_y,landmark4_z,landmark5_x,landmark5_y,landmark5_z,landmark6_x,landmark6_y,landmark6_z,landmark7_x,landmark7_y,landmark7_z,landmark8_x,landmark8_y,landmark8_z,landmark9_x,landmark9_y,landmark9_z,landmark10_x,landmark10_y,landmark10_z,landmark11_x,landmark11_y,landmark11_z,landmark12_x,landmark12_y,landmark12_z,landmark13_x,landmark13_y,landmark13_z,landmark14_x,landmark14_y,landmark14_z,landmark15_x,landmark15_y,landmark15_z,landmark16_x,landmark16_y,landmark16_z,landmark17_x,landmark17_y,landmark17_z,landmark18_x,landmark18_y,landmark18_z,landmark19_x,landmark19_y,landmark19_z,landmark20_x,landmark20_y,landmark20_z,landmark21_x,landmark21_y,landmark21_z,landmark22_x,landmark22_y,landmark22_z,landmark23_x,landmark23_y,landmark23_z,landmark24_x,landmark24_y,landmark24_z,landmark25_x,landmark25_y,landmark25_z,landmark26_x,landmark26_y,landmark26_z,landmark27_x,landmark27_y,landmark27_z,landmark28_x,landmark28_y,landmark28_z,landmark29_x,landmark29_y,landmark29_z,landmark30_x,landmark30_y,landmark30_z,landmark31_x,landmark31_y,landmark31_z,landmark32_x,landmark32_y,landmark32_z,angle,label
-0.6531419157981873,0.1601077020168304,-0.047453124076128,-0.6830906867980957,0.1403781622648239,-0.0667435675859451,-0.6836705803871155,0.1403014957904815,-0.0663020461797714,-0.6839666366577148,0.1406599432229995,-0.0662420541048049,-0.6862192749977112,0.1405660510063171,-0.0347613841295242,-0.6872884631156921,0.1402572095394134,-0.0353978052735328,-0.6885280609130859,0.1406754404306411,-0.0351543687283992,-0.6376323699951172,0.0486622862517833,-0.1062298268079757,-0.6605542898178101,0.0576250068843364,0.0262459442019462,-0.6186962127685547,0.1256791651248932,-0.0583131611347198,-0.6228238940238953,0.1286502331495285,-0.0198635142296552,-0.485549122095108,0.0393625795841217,-0.1790313571691513,-0.51496422290802,0.0363211967051029,0.1286681592464447,-0.5664783716201782,0.2720040380954742,-0.2263029366731643,-0.6091297268867493,0.2394832521677017,0.185057908296585,-0.8008169531822205,0.2947185635566711,-0.1724568456411361,-0.8070428371429443,0.2750827074050903,0.1197102591395378,-0.8502320647239685,0.2985886931419372,-0.2072052806615829,-0.8613255023956299,0.2626977264881134,0.1146562844514846,-0.8631035089492798,0.2597271502017975,-0.1971551924943924,-0.8792988657951355,0.2328444272279739,0.1053749769926071,-0.8145182728767395,0.2795065641403198,-0.1675171256065368,-0.8217023015022278,0.2597275376319885,0.1087388023734092,0.0038370159454643,-0.0110701862722635,-0.0925847291946411,-0.004412327427417,0.0115413190796971,0.0939060673117637,0.4030157327651977,0.1208508163690567,-0.0660953819751739,0.3621703088283539,0.0992023721337318,0.1163018643856048,0.7686060667037964,0.1483114361763,-0.0368753895163536,0.7127113342285156,0.1392377167940139,0.1701917052268982,0.8114153146743774,0.1500689685344696,-0.039509542286396,0.7549988627433777,0.1522001028060913,0.1709970533847808,0.8346572518348694,0.2216996848583221,-0.119837962090969,0.7533469796180725,0.2252377718687057,0.1053195595741272,125.4774629340271,HIP_HIGH
-0.6539192795753479,0.15837262570858,-0.047976579517126,-0.6838000416755676,0.137684941291809,-0.067018873989582,-0.6843744516372681,0.1375979483127594,-0.0665761604905128,-0.6846759915351868,0.1379759311676025,-0.0665146857500076,-0.6868897080421448,0.1384157687425613,-0.035182237625122,-0.6879619359970093,0.138104036450386,-0.0358169861137867,-0.6892029643058777,0.1385191977024078,-0.035568930208683,-0.6378263235092163,0.0462913773953914,-0.1059480533003807,-0.6606646180152893,0.0570736117660999,0.0262379553169012,-0.619189977645874,0.1244255006313324,-0.0584785863757133,-0.6232796907424927,0.1279045343399047,-0.0201808642596006,-0.4855678379535675,0.0390031859278678,-0.1785274147987365,-0.5147063136100769,0.0362490117549896,0.128828078508377,-0.5665000677108765,0.2720203697681427,-0.2253090888261795,-0.6091086268424988,0.2400933504104614,0.1849092692136764,-0.8001360893249512,0.2945272028446197,-0.1719785779714584,-0.8068501949310303,0.2750946283340454,0.1201284527778625,-0.8496201634407043,0.2982861399650574,-0.2071432322263717,-0.8611586093902588,0.2626274526119232,0.1153989061713218,-0.86219322681427,0.259170651435852,-0.1969424337148666,-0.8791104555130005,0.2325270771980285,0.1062422841787338,-0.8136122822761536,0.2792395055294037,-0.1670298129320144,-0.8214624524116516,0.2597013413906097,0.1092660874128341,0.0033040435519069,-0.0111157754436135,-0.0926062688231468,-0.0038823098875582,0.011592548340559,0.0939294770359993,0.4017207026481628,0.1208333149552345,-0.0660419985651969,0.3658426702022552,0.0991979911923408,0.1155914515256881,0.7656188011169434,0.1483328640460968,-0.0360037200152874,0.719533383846283,0.1425708681344986,0.1703264713287353,0.8084030151367188,0.1501458138227462,-0.0384114533662796,0.7622353434562683,0.1559907793998718,0.1712621748447418,0.8321571350097656,0.2220810204744339,-0.1188411191105842,0.7602598667144775,0.2316303551197052,0.105140097439289,125.48471515612208,HIP_HIGH
-0.6552631855010986,0.1579972803592682,-0.0483681187033653,-0.6849591732025146,0.1364253610372543,-0.067365638911724,-0.6855334639549255,0.1363496631383896,-0.0669241175055503,-0.6858315467834473,0.1367138475179672,-0.0668654143810272,-0.6882880926132202,0.1374040246009826,-0.0355234630405902,-0.6893690824508667,0.137100949883461,-0.0361570045351982,-0.6906037330627441,0.1375142484903335,-0.0359137132763862,-0.6379932165145874,0.044507909566164,-0.1059824898838996,-0.6613895297050476,0.0563434548676013,0.0262237302958965,-0.6199294924736023,0.1242369189858436,-0.058755125850439,-0.6242683529853821,0.1278389245271682,-0.020475048571825,-0.4855795204639435,0.0386025719344615,-0.1784866452217102,-0.5148239731788635,0.036918181926012,0.128696784377098,-0.5689128041267395,0.2705778777599334,-0.2236412167549133,-0.6095660924911499,0.2404145896434784,0.1845768988132476,-0.8040280938148499,0.2918377518653869,-0.1667226105928421,-0.8076218962669373,0.2748622596263885,0.1202319115400314,-0.8526817560195923,0.2953278124332428,-0.2013401985168457,-0.8612722158432007,0.2625048160552978,0.1153329163789749,-0.8644130229949951,0.2576897740364074,-0.1926152855157852,-0.8789793848991394,0.2323020994663238,0.1063190028071403,-0.8168160915374756,0.2768851518630981,-0.1623830199241638,-0.8218765258789062,0.259298175573349,0.1094700321555137,0.0033109083306044,-0.0117984106764197,-0.0926273092627525,-0.0038881110958755,0.0122972056269645,0.0939517319202423,0.4024728834629059,0.1190964058041572,-0.0661762952804565,0.3621669411659241,0.0991371870040893,0.1153795942664146,0.7662082314491272,0.1428600847721099,-0.0358538404107093,0.7153881192207336,0.1419083923101425,0.1708341091871261,0.8090398907661438,0.1443611085414886,-0.0382511876523494,0.7585134506225586,0.1550340503454208,0.1717903912067413,0.8354709148406982,0.2144036591053009,-0.1188748031854629,0.7547517418861389,0.228291854262352,0.1064713448286056,125.47458302493224,HIP_HIGH
-0.6555072069168091,0.1566938757896423,-0.0562763959169387,-0.6850941777229309,0.135038286447525,-0.0740208998322486,-0.6856716871261597,0.1349706202745437,-0.0735485330224037,-0.6859676241874695,0.1353309154510498,-0.0734846442937851,-0.6884419322013855,0.1366807669401168,-0.0427585244178772,-0.6895221471786499,0.1363846510648727,-0.0433899387717247,-0.6907579302787781,0.1367785781621933,-0.0431452319025993,-0.6379923820495605,0.0426985658705234,-0.1080551892518997,-0.6614739894866943,0.0562805905938148,0.0223089046776294,-0.6200849413871765,0.1228110268712043,-0.064706839621067,-0.6244495511054993,0.1273657828569412,-0.0270474702119827,-0.4856232702732086,0.0383961610496044,-0.1790295988321304,-0.5162947773933411,0.0372138693928718,0.1260070353746414,-0.574201762676239,0.2702847421169281,-0.2262019217014312,-0.6150116324424744,0.2425475567579269,0.1789366602897644,-0.8115768432617188,0.291866272687912,-0.1794024109840393,-0.8110864758491516,0.276690125465393,0.1143222525715828,-0.8594107627868652,0.2953416109085083,-0.2170935273170471,-0.8634846210479736,0.2634637653827667,0.1090830191969871,-0.8712764382362366,0.2579530477523803,-0.2075671404600143,-0.8811166882514954,0.2340080291032791,0.1008096486330032,-0.824354350566864,0.2770034968852997,-0.1754245907068252,-0.8248417973518372,0.2611943483352661,0.1037887781858444,0.0038220083806663,-0.0118790967389941,-0.0926868095993995,-0.0044076154008507,0.0123722460120916,0.0940035209059715,0.4028902351856231,0.1220617741346359,-0.0648001581430435,0.3364399373531341,0.0998924300074577,0.1242621839046478,0.7671492695808411,0.1476034820079803,-0.0276944562792778,0.6760647296905518,0.1477081179618835,0.1937292069196701,0.8100085258483887,0.1500369310379028,-0.0298520885407924,0.7173866629600525,0.1623236835002899,0.1961465775966644,0.8353066444396973,0.2222687900066375,-0.1099502146244049,0.7074225544929504,0.2371910363435745,0.1392445266246795,125.47568831533306,HIP_HIGH
-0.6558659672737122,0.1528580039739608,-0.0592190325260162,-0.6852459907531738,0.1302702575922012,-0.0772412344813346,-0.6858378052711487,0.1302181035280227,-0.0767819806933403,-0.6861124038696289,0.1305437535047531,-0.0766571834683418,-0.6887764930725098,0.1321262717247009,-0.0460854284465312,-0.6898442506790161,0.1318792849779129,-0.0466965958476066,-0.6910767555236816,0.1322387456893921,-0.0464247092604637,-0.63749760389328,0.0388123802840709,-0.1100386455655098,-0.6615352034568787,0.0537010766565799,0.0186532437801361,-0.620205819606781,0.1201401203870773,-0.0674295201897621,-0.6245924830436707,0.1249968260526657,-0.0301140714436769,-0.4854699671268463,0.0383480638265609,-0.1797696650028228,-0.5163677334785461,0.0371989160776138,0.1227859631180763,-0.5786557197570801,0.2669063806533813,-0.2254799902439117,-0.6152097582817078,0.2409800142049789,0.1758212298154831,-0.8189260959625244,0.2900459170341491,-0.1699768900871276,-0.8131005167961121,0.2759374380111694,0.1134261041879654,-0.865085244178772,0.2926104664802551,-0.2040046900510788,-0.8642011284828186,0.2621294856071472,0.107099249958992,-0.87556391954422,0.257090300321579,-0.1975603699684143,-0.8811857104301453,0.2336850315332412,0.0994795113801956,-0.8307763338088989,0.275525152683258,-0.1668532043695449,-0.8263154029846191,0.2605266273021698,0.1029745787382125,0.0052823135629296,-0.0119059989228844,-0.0925341770052909,-0.005870453082025,0.0123989321291446,0.0938289836049079,0.4053236246109009,0.1227797344326973,-0.0692948028445243,0.2774130403995514,0.0999964028596878,0.1314750760793686,0.7819998860359192,0.1487206518650055,-0.0419298931956291,0.5813562870025635,0.1456085592508316,0.2032094895839691,0.8254477977752686,0.1512600630521774,-0.0453694611787796,0.6182883381843567,0.1595255881547927,0.2055840641260147,0.8475996255874634,0.221682533621788,-0.1263051331043243,0.612395167350769,0.2259054183959961,0.1545068621635437,125.72642343354202,HIP_HIGH
-0.6565914750099182,0.1517512053251266,-0.0625550225377082,-0.6855892539024353,0.1286735385656356,-0.0801198408007621,-0.6861876845359802,0.1286320984363556,-0.0796457976102829,-0.6864651441574097,0.1289467215538025,-0.0795367434620857,-0.6892707347869873,0.1309730112552642,-0.0491754300892353,-0.6903347373008728,0.1307166516780853,-0.0498010106384754,-0.691567063331604,0.1310948729515075,-0.0495214313268661,-0.6372843384742737,0.037852294743061,-0.1111313998699188,-0.661573588848114,0.0536862090229988,0.0166421383619308,-0.6204996109008789,0.1195472627878189,-0.0701067522168159,-0.6250928640365601,0.1248044744133949,-0.0331579037010669,-0.4850439429283142,0.0385736115276813,-0.1801954358816146,-0.5174979567527771,0.0380020886659622,0.1212892979383468,-0.578501284122467,0.2665369212627411,-0.2258933633565902,-0.6173778176307678,0.2405554205179214,0.1757318973541259,-0.8183510303497314,0.2896755635738373,-0.1712154448032379,-0.8142082095146179,0.2739326357841491,0.1135256290435791,-0.8648417592048645,0.2918691337108612,-0.2054435163736343,-0.8650116324424744,0.259598821401596,0.10723228007555,-0.8755039572715759,0.2566359043121338,-0.1985599845647812,-0.8815602660179138,0.2311299592256546,0.0994504541158676,-0.8303802609443665,0.2752421796321869,-0.1679848432540893,-0.8271653652191162,0.2584287226200104,0.1030550450086593,0.0058455155231058,-0.0119447214528918,-0.0925632417201995,-0.0064328298904001,0.0124305356293916,0.0938551947474479,0.4075188636779785,0.1233755871653556,-0.06954325735569,0.2840163707733154,0.1035208255052566,0.1323817670345306,0.7893632650375366,0.1491771936416626,-0.0422305464744567,0.600531280040741,0.1458027213811874,0.2018782347440719,0.8335573077201843,0.1518458425998687,-0.0457157306373119,0.6391070485115051,0.1595910042524337,0.2040349245071411,0.8549292683601379,0.2220558822154998,-0.1264819800853729,0.6327174305915833,0.2260960340499878,0.151810273528099,126.11646696345204,HIP_HIGH
-0.6567076444625854,0.1512580215930938,-0.0636700540781021,-0.6856788992881775,0.1279761344194412,-0.0811477825045585,-0.6862768530845642,0.1279396116733551,-0.0806662067770958,-0.6865538358688354,0.1282496899366378,-0.0805659964680671,-0.6893328428268433,0.1304505914449691,-0.0502539314329624,-0.6903982162475586,0.1301894038915634,-0.0508845970034599,-0.6916313171386719,0.1305788308382034,-0.0506047904491424,-0.6369232535362244,0.0374471135437488,-0.1115996614098548,-0.6615632176399231,0.0536887496709823,0.0157939828932285,-0.6205980777740479,0.1193057224154472,-0.0710722208023071,-0.6251649856567383,0.1247382909059524,-0.0342574417591095,-0.4845575392246246,0.0387900210916996,-0.1804167628288269,-0.5177570581436157,0.0387392565608024,0.1205255314707756,-0.5783538222312927,0.2663850784301758,-0.2258904874324798,-0.6179108619689941,0.2404531985521316,0.1756272614002227,-0.8181052207946777,0.2895999252796173,-0.1712421327829361,-0.8146931529045105,0.2733633518218994,0.1136054620146751,-0.8648386597633362,0.2916523516178131,-0.2055505514144897,-0.865297794342041,0.2588877379894256,0.1073079854249954,-0.875625729560852,0.2565472424030304,-0.1985298991203308,-0.8816840648651123,0.2303947508335113,0.0994628295302391,-0.8302693963050842,0.2751921415328979,-0.1679883152246475,-0.8275679349899292,0.2577936947345733,0.1031246036291122,0.0062562250532209,-0.0120125329121947,-0.0925795808434486,-0.0068412814289331,0.0124911908060312,0.0938706248998642,0.408802181482315,0.1236922293901443,-0.0700830668210983,0.2838457524776459,0.1054912731051445,0.1326049119234085,0.7921558618545532,0.1491845697164535,-0.043630912899971,0.6026276350021362,0.1458645164966583,0.2008468508720398,0.8365140557289124,0.151860162615776,-0.0472556464374065,0.641518235206604,0.1595864444971084,0.2029213309288025,0.8579167127609253,0.2219936251640319,-0.1277904659509658,0.6350895166397095,0.22610405087471,0.1498909443616867,126.60052779195772,HIP_HIGH
-0.6569696068763733,0.1510291844606399,-0.0633029788732528,-0.6859340667724609,0.1278662532567978,-0.0809217244386673,-0.6865267753601074,0.127832293510437,-0.0804437175393104,-0.6868077516555786,0.128144085407257,-0.0803539305925369,-0.6894886493682861,0.1301647722721099,-0.0499948821961879,-0.6905537843704224,0.1299022436141967,-0.0506269298493862,-0.6917830109596252,0.1302962899208068,-0.0503650344908237,-0.6370583772659302,0.0374196320772171,-0.111623004078865,-0.6615721583366394,0.0530228838324546,0.015890683978796,-0.6208702325820923,0.1190874800086021,-0.0709075629711151,-0.6253021359443665,0.124284878373146,-0.0340049676597118,-0.4844811856746673,0.038654513657093,-0.180493414402008,-0.5173748135566711,0.0384306944906711,0.1205234229564666,-0.5745288729667664,0.2668302357196808,-0.225729838013649,-0.6153401136398315,0.2413937300443649,0.1739713251590728,-0.8099978566169739,0.2904239296913147,-0.1720332950353622,-0.8108035922050476,0.2779972851276397,0.1126109659671783,-0.8570871949195862,0.2926414906978607,-0.2076698392629623,-0.8620936274528503,0.2652974128723144,0.1062813997268676,-0.8687085509300232,0.2576570808887481,-0.2003475129604339,-0.8789520859718323,0.2370422929525375,0.0979214012622833,-0.8224949240684509,0.276098221540451,-0.1688330769538879,-0.8239446878433228,0.2628925144672394,0.1018703803420066,0.0062372926622629,-0.0120020555332303,-0.0925935357809066,-0.0068226084113121,0.0124803725630044,0.0938834697008133,0.4089317917823791,0.1215555369853973,-0.0691297948360443,0.3037299215793609,0.1001786217093467,0.1315359026193618,0.7911408543586731,0.1476988047361374,-0.0386805869638919,0.6338016986846924,0.1415712535381317,0.2006484568119049,0.8349906206130981,0.1504355370998382,-0.0417170003056526,0.6735585927963257,0.155630350112915,0.2025059461593628,0.8523198962211609,0.2198632955551147,-0.1235585957765579,0.6609805226325989,0.2243235409259796,0.1479821503162384,127.06861377786768,HIP_HIGH
-0.6557868719100952,0.1524300426244735,-0.0609878450632095,-0.6849892139434814,0.1303753703832626,-0.0795869454741478,-0.6855764389038086,0.1303550451993942,-0.0791207998991012,-0.6858574748039246,0.1306541860103607,-0.0790113285183906,-0.6886717081069946,0.1319409012794494,-0.0485311113297939,-0.6897377371788025,0.1316846013069152,-0.0491679720580577,-0.690959095954895,0.1321010589599609,-0.048907496035099,-0.6368774771690369,0.039755068719387,-0.1116111427545547,-0.6615865230560303,0.0533729009330272,0.0159758348017931,-0.6200067400932312,0.120028555393219,-0.0693647563457489,-0.6246563196182251,0.1247287318110466,-0.0323532000184059,-0.4847436547279358,0.0402281992137432,-0.1803545653820037,-0.5173888206481934,0.0383438691496849,0.1205641478300094,-0.5754082202911377,0.2685517072677612,-0.2237616032361984,-0.6136000156402588,0.2407038509845733,0.174432948231697,-0.811439037322998,0.2918278574943542,-0.1654935181140899,-0.8096150755882263,0.278118222951889,0.1149683371186256,-0.8579450845718384,0.2936575710773468,-0.1988980770111084,-0.8605809807777405,0.2656385898590088,0.1082529053092002,-0.8688716292381287,0.2592509090900421,-0.1925729662179947,-0.8764905333518982,0.2383207976818084,0.1001711413264274,-0.8235061764717102,0.277443379163742,-0.162371888756752,-0.8224948644638062,0.2631892263889313,0.1043291985988617,0.0067485561594367,-0.0118096657097339,-0.0924756452441215,-0.0073208673857152,0.0122839026153087,0.0937499031424522,0.408968985080719,0.1215435415506362,-0.0691104903817176,0.2838269770145416,0.0998464077711105,0.1347921192646026,0.7898766398429871,0.1458102166652679,-0.0393637493252754,0.5872227549552917,0.1342569589614868,0.2054344564676284,0.8335801959037781,0.148358017206192,-0.0424292460083961,0.6239022612571716,0.1470451354980468,0.2077417820692062,0.8515728712081909,0.2166329771280288,-0.1234010308980941,0.6134510636329651,0.2108549624681472,0.1590368300676345,127.44991595553488,HIP_HIGH
-0.6555734872817993,0.1524003893136978,-0.0613038092851638,-0.6848328113555908,0.1304032951593399,-0.0799683257937431,-0.6854273080825806,0.1303851455450058,-0.0794955193996429,-0.6857010722160339,0.1306798756122589,-0.0793980434536933,-0.6885378956794739,0.1319285333156585,-0.0487937368452549,-0.6895953416824341,0.1316717714071273,-0.0494401007890701,-0.6908172369003296,0.1320912688970565,-0.0491917096078395,-0.6366398334503174,0.0397301726043224,-0.1129806265234947,-0.6615037322044373,0.0532787479460239,0.0151618756353855,-0.6196978092193604,0.1199647337198257,-0.0698771923780441,-0.6243841648101807,0.1246295794844627,-0.0327472724020481,-0.4841130971908569,0.0391890220344066,-0.1810559928417205,-0.5190176367759705,0.0383239239454269,0.118792213499546,-0.5760444402694702,0.2663078606128692,-0.2279097884893417,-0.6200262904167175,0.235833004117012,0.1743032336235046,-0.8140290975570679,0.2914462983608246,-0.1762344241142273,-0.8151828050613403,0.2757012546062469,0.1142598241567611,-0.8601968288421631,0.293229877948761,-0.2100326269865036,-0.8652492761611938,0.2633948922157287,0.1070325598120689,-0.8716100454330444,0.2591648995876312,-0.2033178508281707,-0.8804009556770325,0.2371158748865127,0.098287284374237,-0.826570987701416,0.2772285044193268,-0.1730687320232391,-0.8275721073150635,0.2611033916473388,0.1033237725496292,0.0084992758929729,-0.0122707244008779,-0.0924029648303985,-0.0090708248317241,0.0127175832167267,0.0936671495437622,0.4087269604206085,0.1216415762901306,-0.0696040242910385,0.2559648752212524,0.1049294769763946,0.1414953023195266,0.7891701459884644,0.1439300328493118,-0.0404071807861328,0.5341813564300537,0.1328446120023727,0.2179882973432541,0.8328677415847778,0.1462267786264419,-0.0437735319137573,0.5680777430534363,0.1446834653615951,0.2208930701017379,0.849892258644104,0.2130836695432663,-0.1240733936429023,0.5538977384567261,0.2047803997993469,0.177808403968811,127.52796189400866,HIP_HIGH
-0.6556403040885925,0.1533697694540023,-0.0544573366641998,-0.6848949790000916,0.1314490735530853,-0.0732740089297294,-0.68548184633255,0.1314127594232559,-0.0728126391768455,-0.6857619285583496,0.1317344307899475,-0.0727618187665939,-0.6886062026023865,0.1328015029430389,-0.041499026119709,-0.6896690726280212,0.1325293034315109,-0.0421461798250675,-0.6908907890319824,0.132956400513649,-0.0419041849672794,-0.6367369294166565,0.0402200482785701,-0.1088259071111679,-0.6615756750106812,0.0534588173031806,0.0225000288337469,-0.6198294758796692,0.1205072030425071,-0.0641169026494026,-0.6245062351226807,0.1250256448984146,-0.0260846205055713,-0.4841101765632629,0.0391157791018486,-0.1783396452665329,-0.5167428851127625,0.0380036793649196,0.1253395825624466,-0.5725420117378235,0.2698420286178589,-0.2234132438898086,-0.6134718060493469,0.2370820939540863,0.1799699515104293,-0.8083397150039673,0.2916450798511505,-0.1736018359661102,-0.8081862330436707,0.2756091952323913,0.1244668290019035,-0.8571112751960754,0.2935903072357178,-0.2087752372026443,-0.860470175743103,0.2632524669170379,0.1202138438820838,-0.8682337999343872,0.2589674592018127,-0.2005099952220916,-0.8764860033988953,0.2361604124307632,0.1124652400612831,-0.8210488557815552,0.2772396206855774,-0.1698687523603439,-0.8215239644050598,0.2608673274517059,0.1141363531351089,0.0060817906633019,-0.0122823808342218,-0.092468112707138,-0.0066806939430534,0.0127360085025429,0.093746542930603,0.402222216129303,0.1180328577756881,-0.0673485025763511,0.3501670956611633,0.1007866263389587,0.1281233876943588,0.7653551697731018,0.1417417675256729,-0.0304856281727552,0.695953905582428,0.1304593086242675,0.1932331472635269,0.8076311945915222,0.1440770924091339,-0.0323959961533546,0.7375903129577637,0.1427385210990905,0.195417121052742,0.8211685419082642,0.2132914513349533,-0.1161060556769371,0.7276511192321777,0.2059794068336486,0.128253549337387,127.03124183254975,HIP_HIGH
-0.6583470702171326,0.1531580984592437,-0.0523378625512123,-0.6868707537651062,0.1309171915054321,-0.0704380199313163,-0.6874386668205261,0.1308668702840805,-0.0699865892529487,-0.6877346038818359,0.1312092095613479,-0.0699483528733253,-0.6903872489929199,0.1324300169944763,-0.0391342975199222,-0.6914705634117126,0.132146954536438,-0.0397755987942218,-0.6926928162574768,0.132578358054161,-0.0395265817642211,-0.6370207667350769,0.0402018912136554,-0.1036891415715217,-0.6615976691246033,0.0537954904139041,0.0255190525203943,-0.6217166781425476,0.1204850971698761,-0.0613846853375434,-0.6262109875679016,0.1250357776880264,-0.0238956958055496,-0.4844178855419159,0.0407374799251556,-0.1753242760896682,-0.5142051577568054,0.0381722711026668,0.1296588331460952,-0.5714275240898132,0.2715211510658264,-0.2155171334743499,-0.6095444560050964,0.238683134317398,0.182536631822586,-0.8044025301933289,0.2919704616069793,-0.1621772497892379,-0.807185709476471,0.2785866558551788,0.1285136193037033,-0.853749692440033,0.2942615747451782,-0.1982062757015228,-0.860303521156311,0.2676250338554382,0.1253476738929748,-0.8646393418312073,0.2589755654335022,-0.189027652144432,-0.8764829635620117,0.2395270764827728,0.1173999607563018,-0.8169431686401367,0.2773612141609192,-0.1580590158700943,-0.8209900259971619,0.2638480961322784,0.1181803867220878,0.0030994324479252,-0.0121553670614957,-0.0924918875098228,-0.0037132701836526,0.0126241315156221,0.093780942261219,0.3988966941833496,0.1164179891347885,-0.0670725032687187,0.3765391707420349,0.1007849350571632,0.1163473054766655,0.7597417235374451,0.1394196450710296,-0.03069450519979,0.7427412271499634,0.135566771030426,0.1679980605840683,0.8022469878196716,0.1415900737047195,-0.0326197817921638,0.7867637276649475,0.1486086398363113,0.1685824245214462,0.8193128705024719,0.213407963514328,-0.1153400391340255,0.7803900241851807,0.2267640680074691,0.0962059274315834,126.425016508087,HIP_HIGH
-0.6631926894187927,0.1531323194503784,-0.051450528204441,-0.6907930970191956,0.1307129561901092,-0.0697363093495369,-0.6913577318191528,0.1306609064340591,-0.0692904517054557,-0.6916640996932983,0.1310073882341385,-0.0692427009344101,-0.6944031715393066,0.1321329176425933,-0.038246102631092,-0.6954901218414307,0.131848856806755,-0.0388898476958274,-0.6967146992683411,0.1322722136974334,-0.0386304259300231,-0.6381248235702515,0.0401465035974979,-0.1037330701947212,-0.6629827618598938,0.0534278489649295,0.0263845100998878,-0.6254867315292358,0.120622344315052,-0.0607866160571575,-0.6301414370536804,0.1250947564840316,-0.0229751262813806,-0.4852825105190277,0.0411196798086166,-0.17493437230587,-0.5143157839775085,0.0386268012225627,0.1300007402896881,-0.5717378258705139,0.271937757730484,-0.2152406871318817,-0.610423743724823,0.2427654713392257,0.1824269592761993,-0.8041368126869202,0.2919873595237732,-0.1623685806989669,-0.8073977828025818,0.2785435616970062,0.1269811987876892,-0.8535821437835693,0.2942680716514587,-0.1992613971233368,-0.8610580563545227,0.2672858536243438,0.124007761478424,-0.8643274307250977,0.2586802244186401,-0.1892422288656234,-0.8772099018096924,0.2384010404348373,0.1154789850115776,-0.8166350722312927,0.2773536443710327,-0.1584123373031616,-0.8212460279464722,0.2637876868247986,0.1165002658963203,0.0026766792871057,-0.0121421897783875,-0.0925451964139938,-0.0032830534037202,0.0126156378537416,0.093835175037384,0.3989896476268768,0.1164336800575256,-0.0668762251734733,0.3654897212982178,0.098607987165451,0.1167782843112945,0.7610072493553162,0.1403581798076629,-0.030092280358076,0.7156727910041809,0.1373199671506881,0.1714151948690414,0.8035982847213745,0.1427737921476364,-0.0319909080862998,0.7575905919075012,0.1510810703039169,0.1723591685295105,0.8201885223388672,0.2145818471908569,-0.115334466099739,0.7503052949905396,0.2290784418582916,0.1039270684123039,125.86465145357208,HIP_HIGH
-0.6657226085662842,0.1531101316213607,-0.0508947260677814,-0.6926662921905518,0.1304018646478653,-0.0686607211828231,-0.6932215690612793,0.1303412169218063,-0.0682167932391166,-0.6935317516326904,0.1307031661272049,-0.0681865066289901,-0.6963295936584473,0.1320312023162841,-0.037528458982706,-0.6974376440048218,0.1317427009344101,-0.0381757728755474,-0.6986641883850098,0.1321680694818496,-0.0379071645438671,-0.638468325138092,0.0401897057890892,-0.1001353338360786,-0.6632943153381348,0.0549550615251064,0.0279540978372097,-0.6274599432945251,0.1208279728889465,-0.059550754725933,-0.6321548223495483,0.1256514191627502,-0.0222038831561803,-0.4856739640235901,0.0446774065494537,-0.1717652976512909,-0.512812614440918,0.040915161371231,0.1326920092105865,-0.5716724395751953,0.2776322364807129,-0.2081914544105529,-0.6044518351554871,0.2493492662906646,0.184298038482666,-0.8038163781166077,0.2950197458267212,-0.1535151749849319,-0.7985267043113708,0.2884579002857208,0.1320857852697372,-0.8532720804214478,0.2979393601417541,-0.1903860569000244,-0.8519550561904907,0.2790520489215851,0.1302291750907898,-0.8635371923446655,0.2611235082149505,-0.1805910617113113,-0.8677752017974854,0.2492465525865554,0.1224850863218307,-0.8159884214401245,0.2799137532711029,-0.1493693739175796,-0.8120587468147278,0.27358278632164,0.1220277547836303,0.0010607806034386,-0.0120681272819638,-0.0924762487411499,-0.0016841227188706,0.0125562800094485,0.0937788113951683,0.3966455459594726,0.1141816303133964,-0.0650119930505752,0.3801611959934234,0.0979145020246505,0.111260175704956,0.7563825249671936,0.1391431093215942,-0.0266467742621898,0.7425233125686646,0.139177143573761,0.1628213375806808,0.7988895773887634,0.1417281776666641,-0.0282178949564695,0.785862147808075,0.153539776802063,0.1636197865009308,0.8149011731147766,0.2150361984968185,-0.1114170104265213,0.775398850440979,0.2375907152891159,0.0913073197007179,125.28549935480392,HIP_HIGH
